experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_smallNetsFP,4617,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4618,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4619,620,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Lipids and lipid-like molecules,0.5714285714285714,superclass,14,In silico
dataset1_smallNetsFP,4620,583,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.7666666666666666,superclass,3,In silico
dataset1_smallNetsFP,4621,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4622,528,NA,NA,NA,NA,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4623,255,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4624,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4625,3550,17-Epioxandrolone,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid lactones,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Prenol lipids,1.1,class,2,In silico
dataset1_smallNetsFP,4626,241,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4627,514,Contaminant vial septum ThermoFisher C5000-44B,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4628,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4629,5683,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4630,905,NA,NA,NA,NA,Organoheterocyclic compounds,Pyrrolidines,NA,Fatty acid esters,1.1,subclass,2,In silico
dataset1_smallNetsFP,4631,3915,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organooxygen compounds,0.7666666666666666,class,6,In silico
dataset1_smallNetsFP,4632,1532,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.85,subclass,4,In silico
dataset1_smallNetsFP,4633,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4634,6493,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4635,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Aniline and substituted anilines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4636,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4637,-1,Spectral Match to Benzyl butyl phthalate from NIST14,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4638,-1,13-cis-Acitretin,Lipids and lipid-like molecules,Prenol lipids,Retinoids,Organoheterocyclic compounds,Pyrrolines,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4639,4557,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4640,4693,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4641,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4642,693,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Ethers,0.7666666666666666,subclass,6,In silico
dataset1_smallNetsFP,4643,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4644,1820,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,0.85,subclass,4,In silico
dataset1_smallNetsFP,4645,1766,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Triradylcglycerols,1.1,subclass,2,In silico
dataset1_smallNetsFP,4646,1209,NA,NA,NA,NA,NA,NA,NA,Fatty acids and conjugates,1,subclass,1,In silico
dataset1_smallNetsFP,4647,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4648,3764,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4649,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4650,-1,"2,4,6-Tri-tert-butylaniline",Benzenoids,Benzene and substituted derivatives,Phenylpropanes,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4651,298,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Bile acids, alcohols and derivatives",1.1,subclass,11,In silico
dataset1_smallNetsFP,4652,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4653,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4654,691,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Organic nitrogen compounds,0.5333333333333333,superclass,15,In silico
dataset1_smallNetsFP,4655,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4656,71,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7111111111111111,superclass,18,In silico
dataset1_smallNetsFP,4657,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4658,2098,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoyl derivatives,Benzenoids,0.8272727272727273,superclass,11,In silico
dataset1_smallNetsFP,4659,363,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules,0.9461538461538461,superclass,26,In silico
dataset1_smallNetsFP,4660,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4661,199,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.6341463414634146,superclass,41,In silico
dataset1_smallNetsFP,4662,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4663,442,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Lipids and lipid-like molecules,1.1,superclass,6,In silico
dataset1_smallNetsFP,4664,673,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6161290322580645,superclass,31,In silico
dataset1_smallNetsFP,4665,1033,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organonitrogen compounds,0.7999999999999999,class,10,In silico
dataset1_smallNetsFP,4666,1054,NA,NA,NA,NA,Organosulfur compounds,Thioethers,Aryl thioethers,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4667,-1,Glu-Lys,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4668,243,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolactams,NA,Organic acids and derivatives,0.7086956521739131,superclass,23,In silico
dataset1_smallNetsFP,4669,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4670,1201,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Eicosanoids,0.8142857142857143,subclass,28,In silico
dataset1_smallNetsFP,4671,1046,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tetracarboxylic acids and derivatives,0.9260869565217391,subclass,23,In silico
dataset1_smallNetsFP,4672,1209,NA,NA,NA,NA,NA,NA,NA,Fatty acids and conjugates,1,subclass,1,In silico
dataset1_smallNetsFP,4673,2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4674,1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4675,779,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4676,1113,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Carboxylic acid derivatives,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4677,4192,NA,NA,NA,NA,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,Organic acids and derivatives,0.6,superclass,4,In silico
dataset1_smallNetsFP,4678,1039,NA,NA,NA,NA,NA,NA,NA,Isoflav-2-enes,1,subclass,1,In silico
dataset1_smallNetsFP,4679,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4680,3915,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organooxygen compounds,0.7666666666666666,class,6,In silico
dataset1_smallNetsFP,4681,469,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,0.6333333333333333,superclass,30,In silico
dataset1_smallNetsFP,4682,848,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzene and substituted derivatives,1.1,class,2,In silico
dataset1_smallNetsFP,4683,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4684,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4685,1143,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Benzodiazines,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4686,1643,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Amines,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4687,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4688,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4689,2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4690,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4691,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4692,672,NA,NA,NA,NA,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,Benzenoids,0.8142857142857143,superclass,7,In silico
dataset1_smallNetsFP,4693,3514,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4694,865,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,"Amino acids, peptides, and analogues",0.8058823529411765,subclass,17,In silico
dataset1_smallNetsFP,4695,641,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4696,659,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.6714285714285714,superclass,14,In silico
dataset1_smallNetsFP,4697,5648,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4698,1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4699,2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4700,1360,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4701,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4702,5648,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4703,641,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4704,113,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4705,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4706,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Pyrans,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4707,7982,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1.1,superclass,2,In silico
dataset1_smallNetsFP,4708,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4709,2046,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4710,91,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.9421052631578947,superclass,19,In silico
dataset1_smallNetsFP,4711,2557,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4712,1882,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.6,superclass,4,In silico
dataset1_smallNetsFP,4713,1325,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,0.6,superclass,5,In silico
dataset1_smallNetsFP,4714,-1,Clotrimazole,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4715,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4716,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4717,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4718,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4719,1431,"2,5-Cyclohexadiene-1,4-dione, 3-hydroxy-2-[(1R,6R)-3-methyl-6-(1-methylethenyl)-2-cyclohexen-1-yl]-5-pentyl-",Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4720,4867,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4721,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4722,27,NA,NA,NA,NA,NA,NA,NA,Depsipeptides,0.75,subclass,4,In silico
dataset1_smallNetsFP,4723,4714,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Prenol lipids,1.1,class,2,In silico
dataset1_smallNetsFP,4724,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4725,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4726,1532,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.85,subclass,4,In silico
dataset1_smallNetsFP,4727,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4728,544,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.85,class,8,In silico
dataset1_smallNetsFP,4729,6009,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4730,6806,Gly-Tyr,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4731,56,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4732,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4733,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4734,489,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organic acids and derivatives,0.6625,superclass,16,In silico
dataset1_smallNetsFP,4735,71,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.7111111111111111,superclass,18,In silico
dataset1_smallNetsFP,4736,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4737,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4738,6493,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4739,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4740,798,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4741,1412,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,1.1,superclass,4,In silico
dataset1_smallNetsFP,4742,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Pyrrolidines,Pyrrolidones,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4743,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4744,1201,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Eicosanoids,0.8142857142857143,subclass,28,In silico
dataset1_smallNetsFP,4745,4947,NA,NA,NA,NA,Organoheterocyclic compounds,Azacyclic compounds,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4746,5150,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1.1,subclass,2,In silico
dataset1_smallNetsFP,4747,913,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Phenylpropanes,Lipids and lipid-like molecules,0.6,superclass,5,In silico
dataset1_smallNetsFP,4748,5321,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset1_smallNetsFP,4749,6855,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4750,243,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7086956521739131,superclass,23,In silico
dataset1_smallNetsFP,4751,1222,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4752,1091,NA,NA,NA,NA,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,Fatty Acyls,0.725,class,8,In silico
dataset1_smallNetsFP,4753,1189,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4754,5372,NA,NA,NA,NA,Organoheterocyclic compounds,Pyrans,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4755,2353,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4756,3008,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.7666666666666666,class,3,In silico
dataset1_smallNetsFP,4757,567,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4758,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4759,243,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Organic acids and derivatives,0.7086956521739131,superclass,23,In silico
dataset1_smallNetsFP,4760,2336,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Sesquiterpenoids,0.7666666666666666,subclass,3,In silico
dataset1_smallNetsFP,4761,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_smallNetsFP,4762,1679,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4763,1431,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,4764,2858,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,1.1,superclass,4,In silico
