experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_NAP,1818,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1819,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1820,107,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.5555555555555556,superclass,9,Library
dataset1_NAP,1821,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.8260869565217391,superclass,23,Library
dataset1_NAP,1822,2045,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1823,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,1824,1723,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset1_NAP,1825,179,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds,0.5238095238095238,superclass,21,Insilico
dataset1_NAP,1826,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1827,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1828,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,1829,1380,NA,NA,NA,NA,NA,NA,NA,Ethers,1,subclass,1,Insilico
dataset1_NAP,1830,881,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,1831,3385,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,1832,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal glycosides,NA,NA,NA,NA,NA
dataset1_NAP,1833,1518,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,Organic acids and derivatives,0.6666666666666666,superclass,6,Insilico
dataset1_NAP,1834,866,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5769230769230769,superclass,26,Insilico
dataset1_NAP,1835,881,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,NA,NA,NA,NA,NA
dataset1_NAP,1836,1158,"Methyl 2,4,6-tri-tert-butylbenzoate",Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1837,5297,Mesterolone,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,Prenol lipids,Retinoids,Androstane steroids,1.1,subclass,2,Library
dataset1_NAP,1838,1329,NA,NA,NA,NA,Organic acids and derivatives,Vinylogous acids,NA,Organic acids and derivatives,0.8142857142857143,superclass,7,Insilico
dataset1_NAP,1839,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,NA,NA,NA,NA,NA
dataset1_NAP,1840,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,1841,866,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.5769230769230769,superclass,26,Insilico
dataset1_NAP,1842,200,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.5555555555555556,superclass,72,Insilico
dataset1_NAP,1843,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,NA,NA,NA,NA,NA
dataset1_NAP,1844,1270,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,1845,1541,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.9571428571428571,superclass,7,Insilico
dataset1_NAP,1846,466,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,1847,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,1848,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,NA,NA,NA,NA,NA
dataset1_NAP,1849,1965,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Tetrazoles,NA,NA,NA,NA,NA
dataset1_NAP,1850,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1851,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1852,1794,NA,NA,NA,NA,NA,NA,NA,Imidazoles,1,subclass,1,Insilico
dataset1_NAP,1853,84,"MassbankEU:SM884701 N-Cyclohexyl-2-benzothiazol-amine|N-cyclohexyl-1,3-benzothiazol-2-amine",N/A,N/A,N/A,Organoheterocyclic compounds,Benzothiazoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,1854,2045,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1855,4618,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,NA,NA,NA,NA
dataset1_NAP,1856,866,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.5769230769230769,superclass,26,Insilico
dataset1_NAP,1857,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1858,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1859,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Cyclohexylamines,NA,NA,NA,NA,NA
dataset1_NAP,1860,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,1861,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1862,7,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_NAP,1863,3244,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,1.1,superclass,2,Insilico
dataset1_NAP,1864,226,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tryptamines and derivatives,1,subclass,1,Library
dataset1_NAP,1865,1923,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_NAP,1866,2176,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,Azoles,0.7666666666666666,class,3,Insilico
dataset1_NAP,1867,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_NAP,1868,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1869,2605,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Ethers,1.1,subclass,2,Insilico
dataset1_NAP,1870,739,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset1_NAP,1871,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,NA,NA,NA,NA,NA
dataset1_NAP,1872,5743,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Flavonoid glycosides,1.1,subclass,2,Insilico
dataset1_NAP,1873,-1,Jasmonic acid,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Benzenoids,Benzene and substituted derivatives,NA,Lineolic acids and derivatives,1,NA,NA,Library
dataset1_NAP,1874,389,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,1875,3553,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Diterpenoids,1,subclass,1,Library
dataset1_NAP,1876,74,.alpha.-Ionone,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.8260869565217391,superclass,23,Library
dataset1_NAP,1877,343,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Glycerophosphoethanolamines,1,subclass,3,Library
dataset1_NAP,1878,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_NAP,1879,2291,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,NA,NA,NA,NA
dataset1_NAP,1880,793,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzoic acids and derivatives,1,subclass,6,Library
dataset1_NAP,1881,629,NA,NA,NA,NA,Organoheterocyclic compounds,Oxanes,NA,Organoheterocyclic compounds,0.7666666666666666,superclass,3,Insilico
dataset1_NAP,1882,4726,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,0.85,superclass,4,Insilico
dataset1_NAP,1883,575,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1884,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1885,3841,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,1886,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,1887,346,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1888,-1,"2,4,6-Tri-tert-butylaniline",Benzenoids,Benzene and substituted derivatives,Phenylpropanes,Benzenoids,Benzene and substituted derivatives,NA,Phenylpropanes,1,NA,NA,Library
dataset1_NAP,1889,-1,NA,NA,NA,NA,Organic acids and derivatives,Hydroxy acids and derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1890,2678,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,1891,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,1892,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1893,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_NAP,1894,40,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Ethers,0.9249999999999999,subclass,40,Insilico
dataset1_NAP,1895,213,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.6470588235294118,superclass,17,Insilico
dataset1_NAP,1896,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,1897,2562,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Fatty acid esters,1,subclass,1,Library
dataset1_NAP,1898,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,1899,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1900,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1901,2029,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Fatty amides,0.7666666666666666,subclass,6,Insilico
dataset1_NAP,1902,739,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,1903,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1904,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1905,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1906,866,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.5769230769230769,superclass,26,Insilico
dataset1_NAP,1907,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1908,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1909,1723,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset1_NAP,1910,2897,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Alcohols and polyols,0.7666666666666666,subclass,3,Insilico
dataset1_NAP,1911,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1912,866,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5769230769230769,superclass,26,Insilico
dataset1_NAP,1913,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,1914,1251,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Ethers,0.7666666666666666,subclass,6,Insilico
dataset1_NAP,1915,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,1916,5300,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,Imidazoles,1.1,subclass,2,Insilico
dataset1_NAP,1917,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1918,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1919,3818,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,1920,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_NAP,1921,1723,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset1_NAP,1922,2263,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Chalcones and dihydrochalcones,1.009090909090909,subclass,11,Insilico
dataset1_NAP,1923,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1924,215,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_NAP,1925,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,1926,1349,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Amines,1,subclass,2,Library
dataset1_NAP,1927,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1928,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1929,4475,NA,NA,NA,NA,NA,NA,NA,Fatty Acyls,1,class,1,Insilico
dataset1_NAP,1930,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1931,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1932,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1933,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1934,2213,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1935,107,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.5555555555555556,superclass,9,Library
dataset1_NAP,1936,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Oxanes,NA,NA,NA,NA,NA,NA
dataset1_NAP,1937,1199,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,1938,2304,NA,NA,NA,NA,NA,NA,NA,Fatty acids and conjugates,1,subclass,1,Library
dataset1_NAP,1939,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1940,20,phenylethylamide_239,Benzenoids,Benzene and substituted derivatives,Phenylacetamides,Benzenoids,Benzene and substituted derivatives,Phenylacetamides,NA,NA,NA,NA,NA
dataset1_NAP,1941,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,1942,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1943,1380,NA,NA,NA,NA,NA,NA,NA,Ethers,1,subclass,1,Insilico
dataset1_NAP,1944,3553,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Diterpenoids,1,subclass,1,Library
dataset1_NAP,1945,4725,NA,NA,NA,NA,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Purines and purine derivatives,1.1,subclass,2,Insilico
dataset1_NAP,1946,952,NA,NA,NA,NA,NA,NA,NA,Phenylmethylamines,0.8333333333333334,subclass,6,Library
dataset1_NAP,1947,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1948,3758,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Amines,0.7666666666666666,subclass,3,Insilico
dataset1_NAP,1949,343,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Glycerophosphoethanolamines,1,subclass,3,Library
dataset1_NAP,1950,2263,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Chalcones and dihydrochalcones,1.009090909090909,subclass,11,Insilico
dataset1_NAP,1951,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1952,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1953,4834,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,Insilico
dataset1_NAP,1954,22,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Carboxylic acids and derivatives,1.1,class,2,Insilico
dataset1_NAP,1955,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1956,173,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,1957,226,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Tryptamines and derivatives,1,subclass,1,Library
dataset1_NAP,1958,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1959,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1960,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1961,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,1962,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1963,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,1964,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,1965,5311,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,1966,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1967,466,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,NA,NA,NA,NA,NA,NA
dataset1_NAP,1968,-1,NA,NA,NA,NA,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1969,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1970,437,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6388888888888888,superclass,72,Insilico
dataset1_NAP,1971,1993,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_NAP,1972,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_NAP,1973,393,"1,2-Benzenediamine, 4-methyl-N1-(3-phenylpropyl)-",Benzenoids,Benzene and substituted derivatives,Phenylpropylamines,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.7857142857142857,superclass,56,Library
dataset1_NAP,1974,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1975,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1976,-1,Farnesyl acetate,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,1,NA,NA,Library
dataset1_NAP,1977,-1,NA,NA,NA,NA,Organic acids and derivatives,Organic carbonic acids and derivatives,Ureas,NA,NA,NA,NA,NA
dataset1_NAP,1978,40,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,Ethers,0.9249999999999999,subclass,40,Insilico
dataset1_NAP,1979,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1980,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,1981,226,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Tryptamines and derivatives,1,subclass,1,Library
dataset1_NAP,1982,1431,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Phosphate esters,1,subclass,4,Library
dataset1_NAP,1983,845,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,1984,505,"Massbank: Phenazone|1,5-Dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one",Organoheterocyclic compounds,Azoles,Pyrazoles,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1985,74,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.8260869565217391,superclass,23,Library
dataset1_NAP,1986,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1987,375,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,1988,1642,Undecanedioic acid,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Fatty acids and conjugates,1,subclass,1,Library
dataset1_NAP,1989,1699,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Phenylphosphines and derivatives,0.7666666666666666,subclass,3,Insilico
dataset1_NAP,1990,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1991,482,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1.1,subclass,2,Insilico
dataset1_NAP,1992,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,1993,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,1994,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_NAP,1995,311,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,0.7666666666666666,subclass,6,Insilico
dataset1_NAP,1996,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
