experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_unmodified,8367,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8368,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8369,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8370,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8371,302,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_unmodified,8375,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8376,3168,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset4_unmodified,8377,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8378,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8379,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8380,91,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1,subclass,3,Library
dataset4_unmodified,8382,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset4_unmodified,8383,302,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_unmodified,8384,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8386,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8387,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,8388,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8389,1128,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules;Fatty Acyls,1.1,class,7,In silico
dataset4_unmodified,8390,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,8392,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8393,450,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives;Carboxylic acids and derivatives;Carboxylic acid derivatives,1,subclass,1,In silico
dataset4_unmodified,8395,675,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1,subclass,1,In silico
dataset4_unmodified,8396,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8397,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_unmodified,8399,51,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Lipids and lipid-like molecules,0.6609756097560976,superclass,41,In silico
dataset4_unmodified,8401,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8403,100,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8404,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8406,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8410,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8412,101,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,1,subclass,1,Library
dataset4_unmodified,8413,362,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8416,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8419,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8421,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8422,101,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,1,subclass,1,Library
dataset4_unmodified,8424,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,8425,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8426,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8429,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8431,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8432,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8433,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,NA
dataset4_unmodified,8434,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8435,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8436,205,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,0.8888888888888888,class,9,In silico
dataset4_unmodified,8438,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8439,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8440,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8442,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8443,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8444,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset4_unmodified,8446,2660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8447,12,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules,0.7379310344827587,superclass,58,In silico
dataset4_unmodified,8448,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8450,121,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.6,superclass,20,In silico
dataset4_unmodified,8452,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,0.9,class,10,In silico
dataset4_unmodified,8454,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8457,-1,DGTS/DGTA (32:1),N/A,N/A,N/A,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,8462,-1,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,NA,NA,NA,NA,NA
dataset4_unmodified,8463,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8465,608,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1,subclass,2,Library
dataset4_unmodified,8466,3176,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8467,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8469,51,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6609756097560976,superclass,41,In silico
dataset4_unmodified,8471,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8473,222,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules;Sphingolipids,0.8297297297297297,class,74,In silico
dataset4_unmodified,8475,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8476,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8479,885,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,0.7999999999999999,subclass,10,In silico
dataset4_unmodified,8480,179,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_unmodified,8481,51,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Lipids and lipid-like molecules,0.6609756097560976,superclass,41,In silico
dataset4_unmodified,8484,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8485,113,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7818181818181817,superclass,22,In silico
dataset4_unmodified,8487,446,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,1,subclass,3,Library
dataset4_unmodified,8488,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,8489,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8490,113,NA,NA,NA,NA,Organoheterocyclic compounds,Biotin and derivatives,NA,Lipids and lipid-like molecules,0.7818181818181817,superclass,22,In silico
dataset4_unmodified,8491,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,NA,NA,NA,NA,NA
dataset4_unmodified,8492,1304,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,NA,NA,NA,NA,NA
dataset4_unmodified,8494,2124,DGTS/DGTA (32:1),N/A,N/A,N/A,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,1,superclass,2,In silico
dataset4_unmodified,8496,765,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules;Fatty Acyls;Lineolic acids and derivatives,1,subclass,2,Library
dataset4_unmodified,8497,537,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Organic acids and derivatives,0.7,superclass,5,In silico
dataset4_unmodified,8498,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset4_unmodified,8499,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,0.9,class,10,In silico
dataset4_unmodified,8500,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8501,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8502,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,8503,1408,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds;Organooxygen compounds;Alcohols and polyols,1,subclass,1,In silico
dataset4_unmodified,8504,663,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules;Sphingolipids,0.85,class,8,In silico
dataset4_unmodified,8505,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8506,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,8507,1486,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,Lipids and lipid-like molecules;Fatty Acyls,0.75,class,4,In silico
dataset4_unmodified,8508,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8509,115,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Lipids and lipid-like molecules,1.0824561403508772,superclass,57,In silico
dataset4_unmodified,8510,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8511,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8513,302,NA,NA,NA,NA,"Nucleosides, nucleotides, and analogues",Purine nucleotides,NA,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_unmodified,8514,32,DGTS/DGTA (32:1),N/A,N/A,N/A,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,0.9888888888888888,class,63,In silico
dataset4_unmodified,8519,2414,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,Lipids and lipid-like molecules;Steroids and steroid derivatives;Hydroxysteroids,1.1,subclass,2,In silico
dataset4_unmodified,8520,1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,Library
dataset4_unmodified,8522,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8524,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8525,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8526,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_unmodified,8528,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8529,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8530,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8531,12,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules,0.7379310344827587,superclass,58,In silico
dataset4_unmodified,8537,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8538,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8539,560,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Organic oxygen compounds,0.6,superclass,6,In silico
dataset4_unmodified,8541,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8543,3342,NA,NA,NA,NA,Organoheterocyclic compounds,Quinolines and derivatives,NA,Lipids and lipid-like molecules,0.7666666666666666,superclass,3,In silico
dataset4_unmodified,8544,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8546,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8547,885,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,0.7999999999999999,subclass,10,In silico
dataset4_unmodified,8548,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8549,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Glycosylglycerols,NA,NA,NA,NA,NA
dataset4_unmodified,8552,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8553,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8555,526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8556,89,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.7999999999999999,superclass,60,In silico
dataset4_unmodified,8558,332,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.8384615384615385,subclass,65,In silico
dataset4_unmodified,8562,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8563,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8566,332,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.8384615384615385,subclass,65,In silico
dataset4_unmodified,8568,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8570,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,8572,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8579,101,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,1,subclass,1,Library
dataset4_unmodified,8581,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8582,-1,NA,NA,NA,NA,Organosulfur compounds,Sulfoxides,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8584,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,8588,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8589,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8592,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,8593,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8598,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8602,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,NA,NA,NA,NA,NA
dataset4_unmodified,8604,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,8605,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
