experiment,feature_number,network,library_superclass,library_class,library_subclass,analog_superclass,analog_class,analog_subclass,csiFinger_superclass,csiFinger_class,csiFinger_subclass,canopus_superclass,canopus_class,canopus_subclass,componentindex,MolNet_superclass,MolNet_class,MolNet_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dorcierrSmalNets,14905,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14906,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14907,-1,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14908,537,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",537,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.9523809523809523,subclass,21,Insilico
dorcierrSmalNets,14909,3455,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,3455,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14910,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14911,929,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,929,no matches,no matches,no matches,Carboxylic acids and derivatives,0.8,class,5,Insilico
dorcierrSmalNets,14912,1201,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",1201,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,1,superclass,3,Library
dorcierrSmalNets,14913,-1,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,-1,Phenylpropanoids and polyketides,Macrolides and analogues,nan,N/A,1,NA,NA,Library
dorcierrSmalNets,14914,2180,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,2180,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14915,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14916,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14917,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14918,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14919,833,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Benzenoids,Phenol ethers,NA,833,no matches,no matches,no matches,Benzenoids,0.6666666666666666,superclass,3,Insilico
dorcierrSmalNets,14920,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Triazines,"1,3,5-triazines",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14921,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,208,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,0.9090909090909091,subclass,11,Library
dorcierrSmalNets,14922,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14923,-1,NA,NA,NA,Organoheterocyclic compounds,Dithiolanes,Lipoamides,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14924,2846,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",2846,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.75,subclass,4,Library
dorcierrSmalNets,14925,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14926,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",527,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.75,subclass,4,Insilico
dorcierrSmalNets,14927,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14928,3425,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,3425,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14929,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14930,-1,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14931,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14932,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14933,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14934,2048,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,N-alkylindoles,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,2048,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14935,-1,NA,NA,NA,Organoheterocyclic compounds,Pyrrolidines,Pyrrolidones,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14936,-1,NA,NA,NA,Organoheterocyclic compounds,Isoindoles and derivatives,Isoindolines,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14937,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",192,no matches,no matches,no matches,Carboxylic acids and derivatives,0.8461538461538461,class,13,Insilico
dorcierrSmalNets,14938,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,264,no matches,no matches,no matches,Organic acids and derivatives,0.75,superclass,16,Insilico
dorcierrSmalNets,14939,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14940,651,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,651,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14941,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14942,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,144,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14943,1323,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,1323,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14944,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14945,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14946,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14947,4630,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid esters,4630,no matches,no matches,no matches,Steroids and steroid derivatives,1,class,2,Insilico
dorcierrSmalNets,14948,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,572,no matches,no matches,no matches,Lipids and lipid-like molecules,0.52,superclass,25,Insilico
dorcierrSmalNets,14949,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14950,2714,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,2714,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,6,Insilico
dorcierrSmalNets,14951,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14952,2812,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,2812,no matches,no matches,no matches,Fatty Acyls,1,class,2,Insilico
dorcierrSmalNets,14953,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14954,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,455,no matches,no matches,no matches,Organoheterocyclic compounds,0.6,superclass,5,Insilico
dorcierrSmalNets,14955,2957,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",2957,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14956,621,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,621,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14957,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",144,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14958,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,243,no matches,no matches,no matches,Organic acids and derivatives,0.6086956521739131,superclass,23,Insilico
dorcierrSmalNets,14959,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14960,6580,NA,NA,NA,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA,NA,NA,6580,no matches,no matches,no matches,Purines and purine derivatives,1,subclass,2,Insilico
dorcierrSmalNets,14961,5062,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,5062,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14962,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14963,-1,N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,-1,no matches,no matches,no matches,N/A,1,NA,NA,Library
dorcierrSmalNets,14964,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14965,2544,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,Indoles,2544,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14966,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14967,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14968,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",272,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14969,-1,N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,Organoheterocyclic compounds,Isobenzofurans,nan,N/A,1,NA,NA,Library
dorcierrSmalNets,14970,4146,Alkaloids and derivatives,Lupin alkaloids,Lupinine-type alkaloids,Organoheterocyclic compounds,Pyridines and derivatives,Pyridoxamines,NA,NA,NA,Alkaloids and derivatives,NA,NA,4146,Alkaloids and derivatives,Lupin alkaloids,Lupinine-type alkaloids,Lupinine-type alkaloids,1,subclass,3,Library
dorcierrSmalNets,14971,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,797,no matches,no matches,no matches,Fatty Acyls,0.7272727272727273,class,11,Insilico
dorcierrSmalNets,14972,-1,NA,NA,NA,Phenylpropanoids and polyketides,Isoflavonoids,Rotenoids,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14973,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14974,128,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,128,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Fatty acids and conjugates,0.75,subclass,4,Library
dorcierrSmalNets,14975,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,85,no matches,no matches,no matches,Lipids and lipid-like molecules,0.8695652173913043,superclass,23,Insilico
dorcierrSmalNets,14976,3853,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,3853,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dorcierrSmalNets,14977,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14978,3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",3096,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14979,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14980,100,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,100,no matches,no matches,no matches,Organic nitrogen compounds,0.5238095238095238,superclass,21,Insilico
dorcierrSmalNets,14981,829,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,829,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14982,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14983,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,no matches,no matches,no matches,Organic nitrogen compounds,0.5238095238095238,superclass,21,Insilico
dorcierrSmalNets,14984,4595,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Methoxybenzenes,4595,no matches,no matches,no matches,Benzenoids,1,superclass,2,Insilico
dorcierrSmalNets,14985,1485,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,1485,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,Estrane steroids,1,subclass,3,Library
dorcierrSmalNets,14986,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14987,829,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",829,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14988,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Trifluoromethylbenzenes,75,no matches,no matches,no matches,Trifluoromethylbenzenes,1,subclass,2,Insilico
dorcierrSmalNets,14989,27,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,27,no matches,no matches,no matches,N/A,0.8181818181818182,subclass,22,Insilico
dorcierrSmalNets,14990,4595,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,4595,no matches,no matches,no matches,Benzenoids,1,superclass,2,Insilico
dorcierrSmalNets,14991,2266,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",2266,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,1,Insilico
dorcierrSmalNets,14992,829,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,829,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14993,5819,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,5819,no matches,no matches,no matches,Tetracarboxylic acids and derivatives,1,subclass,3,Insilico
dorcierrSmalNets,14994,3103,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,3103,no matches,no matches,no matches,Lipids and lipid-like molecules,0.5454545454545454,superclass,11,Insilico
dorcierrSmalNets,14995,100,NA,NA,NA,Organic acids and derivatives,Carboximidic acids and derivatives,Carboximidic acids,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,100,no matches,no matches,no matches,Organic nitrogen compounds,0.5238095238095238,superclass,21,Insilico
dorcierrSmalNets,14996,-1,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Stigmastanes and derivatives,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,14997,6218,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal alkaloids,6218,no matches,no matches,no matches,Steroidal alkaloids,1,subclass,1,Insilico
dorcierrSmalNets,14998,1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,1766,no matches,no matches,no matches,Triradylcglycerols,1,subclass,2,Insilico
dorcierrSmalNets,14999,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15000,2524,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,2524,no matches,no matches,no matches,Lipids and lipid-like molecules,1,superclass,10,Insilico
dorcierrSmalNets,15001,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15002,241,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,241,Organoheterocyclic compounds,Indoles and derivatives,N-alkylindoles,N-alkylindoles,0.875,subclass,8,Library
dorcierrSmalNets,15003,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15004,1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",1090,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15005,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",865,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.7058823529411765,subclass,17,Insilico
dorcierrSmalNets,15006,-1,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15007,2523,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,2523,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,4,Insilico
dorcierrSmalNets,15008,2524,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,2524,no matches,no matches,no matches,Lipids and lipid-like molecules,1,superclass,10,Insilico
dorcierrSmalNets,15009,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15010,-1,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15011,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15012,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dorcierrSmalNets,15013,290,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,NA,Benzenoids,NA,NA,290,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
